audio_type,url,start,end
speech,https://www.youtube.com/watch?v=DxOIZ4sOQAw,00:00:40,00:00:50
speech,https://www.youtube.com/watch?v=hY68idKVKx0,00:01:08,00:01:18
speech,https://www.youtube.com/watch?v=cqqRaeUgD1Q,00:00:00,00:00:10
speech,https://www.youtube.com/watch?v=-pEpofBEYqc,00:00:00,00:00:10
speech,https://www.youtube.com/watch?v=WwFFg7oNoeo,00:00:00,00:00:10
speech,https://www.youtube.com/watch?v=ASU_wpcB-1I,00:01:22,00:01:32
speech,https://www.youtube.com/watch?v=dtp6b76pMak,00:03:36,00:03:46
speech,https://www.youtube.com/watch?v=cfx665J3THY,00:00:55,00:01:05
speech,https://www.youtube.com/watch?v=_yF8-9yG5XQ,00:00:28,00:00:38
speech,https://www.youtube.com/watch?v=nAWbZHlRtTs,00:00:00,00:00:10
speceh,https://www.youtube.com/watch?v=oYGQfFM05mI,00:00:10,00:00:20
speech,https://www.youtube.com/watch?v=nyxcO2vdcCg,00:00:00,00:00:10
speech,https://www.youtube.com/watch?v=tHPeWQWYuJY,00:00:00,00:00:10
speech,https://www.youtube.com/watch?v=qzyMWp7JgTE,00:00:00,00:00:10
speech,https://www.youtube.com/watch?v=njqx9QHqQnI,00:00:40,00:00:50
speech,https://www.youtube.com/watch?v=sNDyQ5wdV7Y,00:00:18,00:00:28
speech,https://www.youtube.com/watch?v=Hd9pHZC7Sak,00:01:30,00:01:40
speech,https://www.youtube.com/watch?v=A9tKncAdlHQ,00:02:16,00:02:26
speech,https://www.youtube.com/watch?v=f079K1f2WQk,00:01:00,00:01:10
speech,https://www.youtube.com/watch?v=8fjWafOajjc,00:00:00,00:00:10
speech,https://www.youtube.com/watch?v=-QqTwJzi7Wo,00:00:32,00:00:42
speech,https://www.youtube.com/watch?v=4aSHovdnCyY,00:00:10,00:00:20
speech,https://www.youtube.com/watch?v=rp18gXVZiws,00:00:00,00:00:10
speech,https://www.youtube.com/watch?v=YxLm0jmazq8,00:00:00,00:00:10
speech,https://www.youtube.com/watch?v=Wwgn5k_TzKM,00:00:00,00:00:10
